# t[ms] S11 S22 S33 S12 S13 S23 [Pa] -- Abaqus 3-D solid at the same stations
5.689000000000000057e+00 -1.492100000000000000e+10 -1.590000000000000000e+09 -2.445600000000000000e+07 -0.000000000000000000e+00 -6.230100000000000000e+07 -6.166800000000000000e+07
6.189000000000000057e+00 -2.629600000000000000e+09 -2.773200000000000000e+08 -1.148400000000000000e+07 -0.000000000000000000e+00 -1.187700000000000000e+07 -1.177800000000000000e+07
6.689000000000000057e+00 1.137800000000000000e+10 1.215200000000000000e+09 1.319100000000000000e+07 -0.000000000000000000e+00 4.909000000000000000e+07 4.858100000000000000e+07
7.189000000000000057e+00 2.028900000000000000e+10 2.168900000000000000e+09 3.310300000000000000e+07 -0.000000000000000000e+00 9.763300000000000000e+07 9.664500000000000000e+07
7.689000000000000057e+00 2.545800000000000000e+10 2.719200000000000000e+09 2.661700000000000000e+07 -0.000000000000000000e+00 1.160300000000000000e+08 1.148600000000000000e+08
8.189000000000000057e+00 2.117700000000000000e+10 2.260700000000000000e+09 3.926400000000000000e+06 -0.000000000000000000e+00 9.732400000000000000e+07 9.634200000000000000e+07
8.689000000000000057e+00 8.888300000000000000e+09 9.521400000000000000e+08 -1.828100000000000000e+07 -0.000000000000000000e+00 4.876900000000000000e+07 4.827600000000000000e+07
9.189000000000000057e+00 -3.520100000000000000e+09 -3.755600000000000000e+08 -2.893600000000000000e+07 -0.000000000000000000e+00 -1.554400000000000000e+07 -1.538700000000000000e+07
9.689000000000000057e+00 -1.531300000000000000e+10 -1.634700000000000000e+09 -1.562400000000000000e+07 -0.000000000000000000e+00 -7.209900000000000000e+07 -7.137000000000000000e+07
1.018999999999999950e+01 -2.244500000000000000e+10 -2.394200000000000000e+09 1.136100000000000000e+07 -0.000000000000000000e+00 -1.012300000000000000e+08 -1.001900000000000000e+08
1.068999999999999950e+01 -1.951800000000000000e+10 -2.085300000000000000e+09 2.773000000000000000e+07 -0.000000000000000000e+00 -9.609000000000000000e+07 -9.510600000000000000e+07
1.118999999999999950e+01 -1.089700000000000000e+10 -1.163400000000000000e+09 2.620300000000000000e+07 -0.000000000000000000e+00 -5.573800000000000000e+07 -5.516800000000000000e+07
1.169000000000000128e+01 2.675700000000000000e+08 2.949100000000000000e+07 8.441200000000000000e+06 -0.000000000000000000e+00 4.458800000000000000e+06 4.421500000000000000e+06
1.218999999999999950e+01 1.400100000000000000e+10 1.493900000000000000e+09 -1.802400000000000000e+07 -0.000000000000000000e+00 6.337800000000000000e+07 6.273200000000000000e+07
1.268999999999999950e+01 2.155700000000000000e+10 2.302600000000000000e+09 -2.843800000000000000e+07 -0.000000000000000000e+00 1.018100000000000000e+08 1.007700000000000000e+08
1.318999999999999950e+01 2.133100000000000000e+10 2.278000000000000000e+09 -1.725400000000000000e+07 -0.000000000000000000e+00 1.066300000000000000e+08 1.055600000000000000e+08
1.369000000000000128e+01 1.627100000000000000e+10 1.737400000000000000e+09 2.573100000000000000e+06 -0.000000000000000000e+00 7.435500000000000000e+07 7.360700000000000000e+07
1.418999999999999950e+01 3.977900000000000000e+09 4.246200000000000000e+08 2.229000000000000000e+07 -0.000000000000000000e+00 1.753500000000000000e+07 1.736900000000000000e+07
1.468999999999999950e+01 -1.015500000000000000e+10 -1.083800000000000000e+09 2.619000000000000000e+07 -0.000000000000000000e+00 -4.445600000000000000e+07 -4.398300000000000000e+07
1.518999999999999950e+01 -1.886500000000000000e+10 -2.013900000000000000e+09 8.743200000000000000e+06 -0.000000000000000000e+00 -9.251600000000000000e+07 -9.158700000000000000e+07
1.568999999999999950e+01 -2.268000000000000000e+10 -2.422400000000000000e+09 -1.164200000000000000e+07 -0.000000000000000000e+00 -1.073400000000000000e+08 -1.062600000000000000e+08
1.619000000000000128e+01 -1.908100000000000000e+10 -2.035700000000000000e+09 -2.171400000000000000e+07 -0.000000000000000000e+00 -8.535700000000000000e+07 -8.450700000000000000e+07
1.669000000000000128e+01 -6.506500000000000000e+09 -6.953300000000000000e+08 -1.853600000000000000e+07 -0.000000000000000000e+00 -3.461400000000000000e+07 -3.428400000000000000e+07
1.719000000000000128e+01 6.453300000000000000e+09 6.881600000000000000e+08 8.835800000000000000e+05 -0.000000000000000000e+00 2.898600000000000000e+07 2.868400000000000000e+07
1.769000000000000128e+01 1.710700000000000000e+10 1.828400000000000000e+09 1.919100000000000000e+07 -0.000000000000000000e+00 8.292600000000000000e+07 8.208400000000000000e+07
1.819000000000000128e+01 2.384300000000000000e+10 2.544000000000000000e+09 1.995700000000000000e+07 -0.000000000000000000e+00 1.076600000000000000e+08 1.065700000000000000e+08
1.868999999999999773e+01 2.017000000000000000e+10 2.154300000000000000e+09 8.786500000000000000e+06 -0.000000000000000000e+00 9.637800000000000000e+07 9.540700000000000000e+07
1.918999999999999773e+01 9.795300000000000000e+09 1.047600000000000000e+09 -9.151300000000000000e+06 -0.000000000000000000e+00 5.231400000000000000e+07 5.179100000000000000e+07
1.968999999999999773e+01 -2.084000000000000000e+09 -2.237500000000000000e+08 -2.271400000000000000e+07 -0.000000000000000000e+00 -1.086300000000000000e+07 -1.075500000000000000e+07
2.000000000000000000e+01 -1.093200000000000000e+10 -1.166000000000000000e+09 1.289100000000000000e+07 -0.000000000000000000e+00 -4.897400000000000000e+07 -4.847900000000000000e+07
