# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
2.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.225879700000000128e+00 5.066627033715163422e+10 5.338352692738975525e+09 3.257693087146901712e+07 -1.083867340437163673e-06 2.290925559389800131e+08 2.267827446658926010e+08
2.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.203189000000000064e+00 5.029404856444333649e+10 5.301507820765371323e+09 3.257693087147382274e+07 -1.077896907683963634e-06 2.275057280531556904e+08 2.251549013753267527e+08
2.949999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.175086799999999876e+00 4.981566043375221252e+10 5.253525821250421524e+09 3.257693087148008868e+07 -1.068339329520702120e-06 2.255794489006246328e+08 2.231767141572023332e+08
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141677899999999912e+00 4.924799450877370453e+10 5.195519386149124146e+09 3.257693087148762494e+07 -1.057696802727349833e-06 2.233027318322719634e+08 2.208732146749611199e+08
3.050000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.103070499999999843e+00 4.859400006428958130e+10 5.127495074251296997e+09 3.257693087149643898e+07 -1.036668453595742390e-06 2.206652939318250716e+08 2.182373433026866913e+08
3.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.059390099999999890e+00 4.786999074424548340e+10 5.050735964413395882e+09 3.257693087150632963e+07 -1.025730769141374349e-06 2.176487688519572616e+08 2.152671814727040231e+08
3.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.010770700000000133e+00 4.708615885527038574e+10 4.966589388243125916e+09 3.257693087151713297e+07 -1.008803503556342339e-06 2.142441838437430859e+08 2.119443180314379930e+08
3.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.957352100000000039e+00 4.625643683310788727e+10 4.876499513828476906e+09 3.257693087152865157e+07 -9.901214217394745274e-07 2.104476823116813600e+08 2.082510928668842912e+08
3.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.899300499999999836e+00 4.537712356923427582e+10 4.781485630690584183e+09 3.257693087154079974e+07 -9.709798327454749701e-07 2.062749477480201423e+08 2.041930318491184413e+08
3.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.836815300000000040e+00 4.444755600681938171e+10 4.681839412835324287e+09 3.257693087155354768e+07 -9.515771437248042011e-07 2.017600209741330147e+08 1.997685659722046554e+08
3.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.770116600000000151e+00 4.345251196599291229e+10 4.576829073240393639e+09 3.257693087156703323e+07 -9.252952779198328619e-07 1.969452092564591765e+08 1.950218576788013279e+08
3.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.699446399999999802e+00 4.237913942411815643e+10 4.465310275563281059e+09 3.257693087158142030e+07 -9.088027175555020947e-07 1.918909006436826885e+08 1.899878995931405127e+08
3.449999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.625075400000000059e+00 4.122179407702810669e+10 4.346345404177642822e+09 3.257693087159682065e+07 -8.855616641702611376e-07 1.866389664954107702e+08 1.847237711467086971e+08
3.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.547287400000000090e+00 3.997986657671929932e+10 4.218661617238457203e+09 3.257693087161334977e+07 -8.541485405662345437e-07 1.812059860577735305e+08 1.792746194892718494e+08
3.550000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.466363900000000164e+00 3.865996553376280975e+10 4.082752983309208393e+09 3.257693087163094804e+07 -8.288229696499012783e-07 1.756060277747863829e+08 1.736615925779272914e+08
3.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.382589999999999986e+00 3.728250257596923828e+10 3.939573832322134495e+09 3.257693087164945155e+07 -7.980256434326072321e-07 1.698149625256822407e+08 1.678960535017192662e+08
3.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.296254900000000099e+00 3.586613046319902802e+10 3.790449689682153702e+09 3.257693087166865915e+07 -7.700820237889103444e-07 1.638301193512116671e+08 1.619764768846376240e+08
3.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.207642199999999999e+00 3.442988240602016449e+10 3.637758971331392765e+09 3.257693087168826908e+07 -7.385051732853698733e-07 1.576329846313127279e+08 1.558917760444143414e+08
3.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.117034499999999930e+00 3.298911630578746796e+10 3.483447854910588741e+09 3.257693087170805782e+07 -7.045343294654337021e-07 1.512332638148804307e+08 1.496293828409703076e+08
3.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.024728300000000036e+00 3.155242182398940659e+10 3.329309876877631664e+09 3.257693087172780558e+07 -6.734495148441937152e-07 1.446427862202825844e+08 1.431928183156835735e+08
3.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.931032999999999999e+00 3.012099011592229462e+10 3.176336163958456516e+09 3.257693087174741551e+07 -6.421804124112524518e-07 1.379044028963176608e+08 1.365938859660127461e+08
3.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.836266799999999977e+00 2.868888161723396301e+10 3.024716847192703724e+09 3.257693087176689878e+07 -6.118708692351649482e-07 1.310591484713203907e+08 1.298526471873420328e+08
3.950000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.740764800000000001e+00 2.724719851834754562e+10 2.873665517797817707e+09 3.257693087178636715e+07 -5.836872850566955736e-07 1.241664213602325469e+08 1.230228377349310368e+08
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.644879999999999898e+00 2.578442368674681091e+10 2.721912009175108910e+09 3.257693087180597335e+07 -5.524196487516688029e-07 1.172795404567813128e+08 1.161602472578724027e+08
4.049999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.548969800000000063e+00 2.429213928307505417e+10 2.567967260928190708e+09 3.257693087182589620e+07 -5.196325684511162478e-07 1.104513360287970006e+08 1.093337188895228952e+08
4.100000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.453388099999999961e+00 2.276859831667008591e+10 2.410835304571716785e+09 3.257693087184624374e+07 -4.881718459449608407e-07 1.037242550699041784e+08 1.025925329178261161e+08
4.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.358485600000000071e+00 2.122127308548054886e+10 2.250409319238900185e+09 3.257693087186698243e+07 -4.560222164464710348e-07 9.710872558597904444e+07 9.598715114492549002e+07
4.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.264599000000000029e+00 1.966664457425479889e+10 2.087907086546876907e+09 3.257693087188793719e+07 -4.222418775687525351e-07 9.060727014079874754e+07 8.952677573038686812e+07
4.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.172041000000000111e+00 1.813008022871206284e+10 1.925687646294667959e+09 3.257693087190880626e+07 -3.869837004486608219e-07 8.420229610081288218e+07 8.319861983278171718e+07
4.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.081107199999999935e+00 1.663954720809041786e+10 1.766941056296773672e+09 3.257693087192917988e+07 -3.566042199936554176e-07 7.785901640911929309e+07 7.697728097879843414e+07
4.349999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.920843499999999482e-01 1.521984679064905739e+10 1.614754369088505030e+09 3.257693087194866315e+07 -3.270500127801262888e-07 7.156091070874753594e+07 7.082067795719885826e+07
4.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.052520400000000356e-01 1.388384288871729279e+10 1.471349744779119968e+09 3.257693087196701393e+07 -2.967371503784709773e-07 6.530962285982019454e+07 6.471772156118644029e+07
4.450000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.208900000000000086e-01 1.263114416559176064e+10 1.337453672659949303e+09 3.257693087198416144e+07 -2.697235789481452470e-07 5.913373879458615184e+07 5.867231960271171480e+07
4.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.392891900000000405e-01 1.144631782306440544e+10 1.212004059680129051e+09 3.257693087200028449e+07 -2.432127183166202058e-07 5.309972558276876062e+07 5.273225382044607401e+07
4.549999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.607492600000000049e-01 1.030419090457908821e+10 1.092675765930540800e+09 3.257693087201567739e+07 -2.192733564249048948e-07 4.729647942633391172e+07 4.697566902495781332e+07
4.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.855668000000000539e-01 9.179043700141530991e+09 9.765729709185239077e+08 3.257693087203071639e+07 -1.954355699703508350e-07 4.181431135053954273e+07 4.149535725423427671e+07
4.649999999999999467e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.140280099999999797e-01 8.054201409850726128e+09 8.613663973563570976e+08 3.257693087204568088e+07 -1.721016455868254557e-07 3.672532069752677530e+07 3.637533185471025109e+07
