# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_blast.dat
4.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.393043999999999505e-01 -1.322857518716063881e+10 -1.393187403240828276e+09 7.378751094778157771e+06 2.859770063306707726e-07 -5.944616519681830704e+07 -5.865047173152830452e+07
4.549999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.035106400000000315e-01 -1.414535719358396339e+10 -1.488804107402765036e+09 7.258000632556726225e+06 3.044323149960776158e-07 -6.422720441502211243e+07 -6.339706834648019820e+07
4.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.633345599999999509e-01 -1.503052771858087158e+10 -1.579658435202173471e+09 7.139226205837600864e+06 3.234122432118133394e-07 -6.861069503637199104e+07 -6.779150182573345304e+07
4.649999999999999467e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.018563499999999955e+00 -1.590095089581438446e+10 -1.668138613282415152e+09 7.022395477549749427e+06 3.399162684046046141e-07 -7.253660801050844789e+07 -7.175913542490829527e+07
4.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.069008200000000075e+00 -1.675666528615804100e+10 -1.755032646042752981e+09 6.907476639805830084e+06 3.591310506589734856e-07 -7.598462933595617115e+07 -7.525695805410231650e+07
4.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.114516199999999957e+00 -1.757952565363035583e+10 -1.839314554458240271e+09 6.794438405242270790e+06 3.769750437740396146e-07 -7.897686451096038520e+07 -7.828571805675077438e+07
4.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.154975599999999991e+00 -1.833619106362744904e+10 -1.918071718875946045e+09 6.683249998501098715e+06 3.921747149343754884e-07 -8.158350244629271328e+07 -8.089812136762100458e+07
4.850000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.190304900000000110e+00 -1.898769164774721527e+10 -1.987501537920822859e+09 6.573881147851289250e+06 4.076753062473535533e-07 -8.388515465110808611e+07 -8.316106312331752479e+07
4.899999999999999467e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.220443399999999956e+00 -1.950094021343672943e+10 -2.043916849357272863e+09 6.466302076947243884e+06 4.178561618283557199e-07 -8.594858678007809818e+07 -8.514333585140918195e+07
4.950000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.245342299999999902e+00 -1.986020739063254547e+10 -2.085058147414109468e+09 6.360483496722149663e+06 4.258881260376781849e-07 -8.781110620740804076e+07 -8.690089505239821970e+07
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.264950699999999983e+00 -2.007163335713243103e+10 -2.110639703521881342e+09 6.256396597413934767e+06 4.315126039379818890e-07 -8.944524789181096852e+07 -8.842818927723032236e+07
5.049999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.279206700000000030e+00 -2.016230798010571671e+10 -2.122578187072096109e+09 6.154013040721636266e+06 4.338579312643256912e-07 -9.077832436163716018e+07 -8.967814601935076714e+07
5.100000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.288042499999999979e+00 -2.017181135803628540e+10 -2.124387744833484173e+09 6.053304952090029605e+06 4.329751888824300484e-07 -9.170878941253492236e+07 -9.057398494002081454e+07
5.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.291396299999999941e+00 -2.014025898212830353e+10 -2.119977664734301805e+09 5.954244913120463490e+06 4.317461069561434907e-07 -9.212938775456815958e+07 -9.101809998800855875e+07
5.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.289222799999999891e+00 -2.009504467226277161e+10 -2.112456932899282217e+09 5.856805954105853103e+06 4.319953562119193243e-07 -9.197623772025285661e+07 -9.094114641119860113e+07
5.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.281508599999999998e+00 -2.004281301208264923e+10 -2.103259118885072231e+09 5.760961546687904745e+06 4.293787315707604460e-07 -9.123255803919534385e+07 -9.030828090032427013e+07
5.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.268285700000000071e+00 -1.996448560821388626e+10 -2.091420679317174673e+09 5.666685596634522080e+06 4.287728997304566778e-07 -8.995497119333770871e+07 -8.915088785429596901e+07
5.349999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.249632800000000099e+00 -1.982287784814902878e+10 -2.074019435466068745e+09 5.573952436735563911e+06 4.244534469718275544e-07 -8.824901062586648762e+07 -8.754213312575981021e+07
5.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.225667000000000062e+00 -1.957079050671374130e+10 -2.046992456919905424e+09 5.482736819814885035e+06 4.177173620954854125e-07 -8.624066090445178747e+07 -8.557750315833616257e+07
5.450000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.196533899999999928e+00 -1.916913420457223892e+10 -2.006432118921675682e+09 5.393013911856851541e+06 4.085957678440898154e-07 -8.403449449382840097e+07 -8.335817238302333653e+07
