GP_Index	Coord_X	Coord_Y	Eps_xx	Eps_yy	Eps_zz	Eps_yz	Eps_xz	Eps_xy	Sig_xx	Sig_yy	Sig_zz	Sig_yz	Sig_xz	Sig_xy
1556	-1.208265e+01	-2.323750e+01	3.537758e-03	-2.495831e-03	-3.389385e-04	-8.913321e-05	6.045859e-06	-7.839987e-06	5.625692e+01	7.988216e+00	3.685948e-01	-3.149892e-01	6.572711e-02	-2.648639e+01
1557	-1.208265e+01	-2.306875e+01	3.537758e-03	-2.495831e-03	-3.389385e-04	-8.913321e-05	6.045859e-06	-7.839986e-06	5.625693e+01	7.988217e+00	3.685948e-01	-3.149892e-01	6.572711e-02	-2.648639e+01
1558	-1.204098e+01	-2.329375e+01	3.537758e-03	-2.721455e-03	-3.389319e-04	7.797745e-05	7.022106e-06	-9.157994e-06	5.004135e+01	-3.234695e-02	-3.642196e-01	2.694100e-01	-1.441135e-02	-2.079947e+01
1559	-1.191599e+01	-2.312500e+01	3.537758e-03	-2.721455e-03	-3.389319e-04	7.797745e-05	7.022106e-06	-9.157993e-06	5.004136e+01	-3.234627e-02	-3.642195e-01	2.694100e-01	-1.441135e-02	-2.079947e+01
1560	-1.191599e+01	-2.329375e+01	3.537758e-03	-2.721455e-03	-3.389319e-04	7.797745e-05	7.022106e-06	-9.157994e-06	5.004135e+01	-3.234695e-02	-3.642196e-01	2.694100e-01	-1.441135e-02	-2.079947e+01
1561	-1.220764e+01	-2.306875e+01	3.537758e-03	-2.495797e-03	-3.389132e-04	-8.852588e-05	5.236835e-06	-6.784373e-06	5.623116e+01	7.962717e+00	3.684153e-01	-3.124590e-01	6.259186e-02	-2.645774e+01
1562	-1.233263e+01	-2.323750e+01	3.537758e-03	-2.495797e-03	-3.389132e-04	-8.852588e-05	5.236835e-06	-6.784374e-06	5.623116e+01	7.962716e+00	3.684153e-01	-3.124590e-01	6.259186e-02	-2.645774e+01
1563	-1.233263e+01	-2.306875e+01	3.537758e-03	-2.495797e-03	-3.389132e-04	-8.852588e-05	5.236835e-06	-6.784373e-06	5.623116e+01	7.962717e+00	3.684153e-01	-3.124590e-01	6.259186e-02	-2.645774e+01
1564	-1.229097e+01	-2.329375e+01	3.537758e-03	-2.721431e-03	-3.389385e-04	7.863541e-05	6.045859e-06	-7.876617e-06	5.000947e+01	-6.404010e-02	-3.648268e-01	2.722010e-01	-1.815720e-02	-2.076423e+01
1565	-1.216598e+01	-2.312500e+01	3.537758e-03	-2.721431e-03	-3.389385e-04	7.863541e-05	6.045859e-06	-7.876617e-06	5.000947e+01	-6.403943e-02	-3.648267e-01	2.722010e-01	-1.815720e-02	-2.076423e+01
1566	-1.216598e+01	-2.329375e+01	3.537758e-03	-2.721431e-03	-3.389385e-04	7.863541e-05	6.045859e-06	-7.876617e-06	5.000947e+01	-6.404010e-02	-3.648268e-01	2.722010e-01	-1.815720e-02	-2.076423e+01
1567	-1.245763e+01	-2.306875e+01	3.537758e-03	-2.495782e-03	-3.388724e-04	-8.801749e-05	4.550901e-06	-5.881284e-06	5.620880e+01	7.940486e+00	3.683887e-01	-3.103367e-01	5.993690e-02	-2.643290e+01
1568	-1.258262e+01	-2.323750e+01	3.537758e-03	-2.495782e-03	-3.388724e-04	-8.801749e-05	4.550901e-06	-5.881285e-06	5.620880e+01	7.940486e+00	3.683886e-01	-3.103367e-01	5.993690e-02	-2.643290e+01
1569	-1.258262e+01	-2.306875e+01	3.537758e-03	-2.495782e-03	-3.388724e-04	-8.801749e-05	4.550901e-06	-5.881284e-06	5.620880e+01	7.940486e+00	3.683887e-01	-3.103367e-01	5.993690e-02	-2.643290e+01
1570	-1.254096e+01	-2.329375e+01	3.537758e-03	-2.721460e-03	-3.389132e-04	7.919716e-05	5.236835e-06	-6.807348e-06	4.998164e+01	-9.210323e-02	-3.652148e-01	2.745716e-01	-2.126966e-02	-2.073362e+01
1571	-1.241596e+01	-2.312500e+01	3.537758e-03	-2.721460e-03	-3.389132e-04	7.919716e-05	5.236835e-06	-6.807347e-06	4.998164e+01	-9.210255e-02	-3.652148e-01	2.745716e-01	-2.126966e-02	-2.073362e+01
1572	-1.241596e+01	-2.329375e+01	3.537758e-03	-2.721460e-03	-3.389132e-04	7.919716e-05	5.236835e-06	-6.807348e-06	4.998164e+01	-9.210323e-02	-3.652148e-01	2.745716e-01	-2.126966e-02	-2.073362e+01
1573	-1.270761e+01	-2.306875e+01	3.537758e-03	-2.495779e-03	-3.388282e-04	-8.755821e-05	3.958071e-06	-5.110813e-06	5.618948e+01	7.921185e+00	3.684169e-01	-3.084328e-01	5.763236e-02	-2.641146e+01
1574	-1.283261e+01	-2.323750e+01	3.537758e-03	-2.495779e-03	-3.388282e-04	-8.755821e-05	3.958071e-06	-5.110814e-06	5.618948e+01	7.921185e+00	3.684168e-01	-3.084328e-01	5.763236e-02	-2.641145e+01
1575	-1.283261e+01	-2.306875e+01	3.537758e-03	-2.495779e-03	-3.388282e-04	-8.755821e-05	3.958071e-06	-5.110813e-06	5.618948e+01	7.921185e+00	3.684169e-01	-3.084328e-01	5.763236e-02	-2.641146e+01
1576	-1.279094e+01	-2.329375e+01	3.537758e-03	-2.721524e-03	-3.388724e-04	7.971099e-05	4.550901e-06	-5.911180e-06	4.995725e+01	-1.170082e-01	-3.654977e-01	2.767130e-01	-2.392734e-02	-2.070695e+01
1577	-1.266595e+01	-2.312500e+01	3.537758e-03	-2.721524e-03	-3.388724e-04	7.971099e-05	4.550901e-06	-5.911179e-06	4.995725e+01	-1.170076e-01	-3.654976e-01	2.767130e-01	-2.392734e-02	-2.070695e+01
1578	-1.266595e+01	-2.329375e+01	3.537758e-03	-2.721524e-03	-3.388724e-04	7.971099e-05	4.550901e-06	-5.911180e-06	4.995725e+01	-1.170082e-01	-3.654977e-01	2.767130e-01	-2.392734e-02	-2.070695e+01
1579	-1.295760e+01	-2.306875e+01	3.537758e-03	-2.495784e-03	-3.387871e-04	-8.713074e-05	3.439413e-06	-4.454116e-06	5.617282e+01	7.904483e+00	3.684475e-01	-3.066773e-01	5.560332e-02	-2.639299e+01
1580	-1.308259e+01	-2.323750e+01	3.537758e-03	-2.495784e-03	-3.387871e-04	-8.713074e-05	3.439413e-06	-4.454117e-06	5.617282e+01	7.904482e+00	3.684474e-01	-3.066773e-01	5.560332e-02	-2.639299e+01
1581	-1.308259e+01	-2.306875e+01	3.537758e-03	-2.495784e-03	-3.387871e-04	-8.713074e-05	3.439413e-06	-4.454116e-06	5.617282e+01	7.904483e+00	3.684475e-01	-3.066773e-01	5.560332e-02	-2.639299e+01
1582	-1.304093e+01	-2.329375e+01	3.537758e-03	-2.721608e-03	-3.388282e-04	8.019225e-05	3.958071e-06	-5.154345e-06	4.993589e+01	-1.390358e-01	-3.657426e-01	2.786938e-01	-2.624288e-02	-2.068370e+01
1583	-1.291593e+01	-2.312500e+01	3.537758e-03	-2.721608e-03	-3.388282e-04	8.019225e-05	3.958071e-06	-5.154344e-06	4.993589e+01	-1.390352e-01	-3.657426e-01	2.786938e-01	-2.624288e-02	-2.068370e+01
1584	-1.291593e+01	-2.329375e+01	3.537758e-03	-2.721608e-03	-3.388282e-04	8.019225e-05	3.958071e-06	-5.154345e-06	4.993589e+01	-1.390358e-01	-3.657426e-01	2.786938e-01	-2.624288e-02	-2.068370e+01
1585	-1.320758e+01	-2.306875e+01	3.537758e-03	-2.495793e-03	-3.387511e-04	-8.673438e-05	2.983024e-06	-3.894262e-06	5.615847e+01	7.890062e+00	3.684658e-01	-3.050619e-01	5.380777e-02	-2.637712e+01
1586	-1.333258e+01	-2.323750e+01	3.537758e-03	-2.495793e-03	-3.387511e-04	-8.673438e-05	2.983024e-06	-3.894263e-06	5.615847e+01	7.890061e+00	3.684657e-01	-3.050619e-01	5.380777e-02	-2.637712e+01
1587	-1.333258e+01	-2.306875e+01	3.537758e-03	-2.495793e-03	-3.387511e-04	-8.673438e-05	2.983024e-06	-3.894262e-06	5.615847e+01	7.890062e+00	3.684658e-01	-3.050619e-01	5.380777e-02	-2.637712e+01
1588	-1.329091e+01	-2.329375e+01	3.537758e-03	-2.721696e-03	-3.387871e-04	8.064064e-05	3.439413e-06	-4.510423e-06	4.991723e+01	-1.584087e-01	-3.659786e-01	2.805225e-01	-2.828238e-02	-2.066346e+01
1589	-1.316592e+01	-2.312500e+01	3.537758e-03	-2.721696e-03	-3.387871e-04	8.064064e-05	3.439413e-06	-4.510422e-06	4.991723e+01	-1.584080e-01	-3.659785e-01	2.805225e-01	-2.828238e-02	-2.066346e+01
1590	-1.316592e+01	-2.329375e+01	3.537758e-03	-2.721696e-03	-3.387871e-04	8.064064e-05	3.439413e-06	-4.510423e-06	4.991723e+01	-1.584087e-01	-3.659786e-01	2.805225e-01	-2.828238e-02	-2.066346e+01
1591	-1.345757e+01	-2.306875e+01	3.537758e-03	-2.495805e-03	-3.387207e-04	-8.636870e-05	2.580777e-06	-3.416636e-06	5.614612e+01	7.877614e+00	3.684649e-01	-3.035809e-01	5.221707e-02	-2.636347e+01
1592	-1.358256e+01	-2.323750e+01	3.537758e-03	-2.495805e-03	-3.387207e-04	-8.636870e-05	2.580777e-06	-3.416637e-06	5.614612e+01	7.877613e+00	3.684649e-01	-3.035809e-01	5.221707e-02	-2.636347e+01
1593	-1.358256e+01	-2.306875e+01	3.537758e-03	-2.495805e-03	-3.387207e-04	-8.636870e-05	2.580777e-06	-3.416636e-06	5.614612e+01	7.877614e+00	3.684649e-01	-3.035809e-01	5.221707e-02	-2.636347e+01
1594	-1.354090e+01	-2.329375e+01	3.537758e-03	-2.721783e-03	-3.387511e-04	8.105369e-05	2.983024e-06	-3.959700e-06	4.990098e+01	-1.753451e-01	-3.662059e-01	2.821964e-01	-3.008626e-02	-2.064589e+01
1595	-1.341591e+01	-2.312500e+01	3.537758e-03	-2.721783e-03	-3.387511e-04	8.105369e-05	2.983024e-06	-3.959699e-06	4.990098e+01	-1.753444e-01	-3.662059e-01	2.821964e-01	-3.008626e-02	-2.064589e+01
1596	-1.341591e+01	-2.329375e+01	3.537758e-03	-2.721783e-03	-3.387511e-04	8.105369e-05	2.983024e-06	-3.959700e-06	4.990098e+01	-1.753451e-01	-3.662059e-01	2.821964e-01	-3.008626e-02	-2.064589e+01
1597	-1.370756e+01	-2.306875e+01	3.537758e-03	-2.495818e-03	-3.386958e-04	-8.603615e-05	2.226682e-06	-3.008815e-06	5.613549e+01	7.866881e+00	3.684451e-01	-3.022399e-01	5.081146e-02	-2.635175e+01
1598	-1.383255e+01	-2.323750e+01	3.537758e-03	-2.495818e-03	-3.386958e-04	-8.603615e-05	2.226682e-06	-3.008816e-06	5.613549e+01	7.866880e+00	3.684450e-01	-3.022399e-01	5.081146e-02	-2.635175e+01
1599	-1.383255e+01	-2.306875e+01	3.537758e-03	-2.495818e-03	-3.386958e-04	-8.603615e-05	2.226682e-06	-3.008815e-06	5.613549e+01	7.866881e+00	3.684451e-01	-3.022399e-01	5.081146e-02	-2.635175e+01
1600	-1.379088e+01	-2.329375e+01	3.537758e-03	-2.721862e-03	-3.387207e-04	8.142820e-05	2.580777e-06	-3.486870e-06	4.988690e+01	-1.900639e-01	-3.664224e-01	2.837083e-01	-3.168138e-02	-2.063068e+01
1601	-1.366589e+01	-2.312500e+01	3.537758e-03	-2.721862e-03	-3.387207e-04	8.142820e-05	2.580777e-06	-3.486870e-06	4.988690e+01	-1.900632e-01	-3.664224e-01	2.837083e-01	-3.168138e-02	-2.063068e+01
1602	-1.366589e+01	-2.329375e+01	3.537758e-03	-2.721862e-03	-3.387207e-04	8.142820e-05	2.580777e-06	-3.486870e-06	4.988690e+01	-1.900639e-01	-3.664224e-01	2.837083e-01	-3.168138e-02	-2.063068e+01
1603	-1.395754e+01	-2.306875e+01	3.537758e-03	-2.495832e-03	-3.386752e-04	-8.573740e-05	1.915630e-06	-2.660391e-06	5.612636e+01	7.857639e+00	3.684170e-01	-3.010387e-01	4.957341e-02	-2.634168e+01
1604	-1.408253e+01	-2.323750e+01	3.537758e-03	-2.495832e-03	-3.386752e-04	-8.573740e-05	1.915630e-06	-2.660392e-06	5.612635e+01	7.857638e+00	3.684169e-01	-3.010387e-01	4.957341e-02	-2.634168e+01
1605	-1.408253e+01	-2.306875e+01	3.537758e-03	-2.495832e-03	-3.386752e-04	-8.573740e-05	1.915630e-06	-2.660391e-06	5.612636e+01	7.857639e+00	3.684170e-01	-3.010387e-01	4.957341e-02	-2.634168e+01
1606	-1.404087e+01	-2.329375e+01	3.537758e-03	-2.721932e-03	-3.386958e-04	8.176279e-05	2.226682e-06	-3.080335e-06	4.987473e+01	-2.027925e-01	-3.666263e-01	2.850564e-01	-3.308801e-02	-2.061755e+01
1607	-1.391588e+01	-2.312500e+01	3.537758e-03	-2.721932e-03	-3.386958e-04	8.176279e-05	2.226682e-06	-3.080334e-06	4.987473e+01	-2.027918e-01	-3.666263e-01	2.850564e-01	-3.308801e-02	-2.061756e+01
1608	-1.391588e+01	-2.329375e+01	3.537758e-03	-2.721932e-03	-3.386958e-04	8.176279e-05	2.226682e-06	-3.080335e-06	4.987473e+01	-2.027925e-01	-3.666263e-01	2.850564e-01	-3.308801e-02	-2.061755e+01
1609	-1.420753e+01	-2.306875e+01	3.537758e-03	-2.495844e-03	-3.386582e-04	-8.547168e-05	1.642997e-06	-2.362679e-06	5.611851e+01	7.849689e+00	3.683818e-01	-2.999724e-01	4.848633e-02	-2.633305e+01
1610	-1.433252e+01	-2.323750e+01	3.537758e-03	-2.495844e-03	-3.386582e-04	-8.547168e-05	1.642997e-06	-2.362679e-06	5.611851e+01	7.849688e+00	3.683818e-01	-2.999724e-01	4.848633e-02	-2.633305e+01
1611	-1.433252e+01	-2.306875e+01	3.537758e-03	-2.495844e-03	-3.386582e-04	-8.547168e-05	1.642997e-06	-2.362679e-06	5.611851e+01	7.849689e+00	3.683818e-01	-2.999724e-01	4.848633e-02	-2.633305e+01
1612	-1.429086e+01	-2.329375e+01	3.537758e-03	-2.721992e-03	-3.386752e-04	8.205878e-05	1.915630e-06	-2.730756e-06	4.986425e+01	-2.137480e-01	-3.668084e-01	2.862479e-01	-3.432469e-02	-2.060626e+01
1613	-1.416586e+01	-2.312500e+01	3.537758e-03	-2.721992e-03	-3.386752e-04	8.205878e-05	1.915630e-06	-2.730755e-06	4.986425e+01	-2.137473e-01	-3.668083e-01	2.862479e-01	-3.432469e-02	-2.060626e+01
1614	-1.416586e+01	-2.329375e+01	3.537758e-03	-2.721992e-03	-3.386752e-04	8.205878e-05	1.915630e-06	-2.730756e-06	4.986425e+01	-2.137480e-01	-3.668084e-01	2.862479e-01	-3.432469e-02	-2.060626e+01
1615	-1.445751e+01	-2.306875e+01	3.537758e-03	-2.495856e-03	-3.386444e-04	-8.523696e-05	1.404464e-06	-2.108449e-06	5.611178e+01	7.842869e+00	3.683433e-01	-2.990316e-01	4.753410e-02	-2.632565e+01
1616	-1.458251e+01	-2.323750e+01	3.537758e-03	-2.495856e-03	-3.386444e-04	-8.523696e-05	1.404464e-06	-2.108449e-06	5.611178e+01	7.842869e+00	3.683432e-01	-2.990316e-01	4.753410e-02	-2.632565e+01
1617	-1.458251e+01	-2.306875e+01	3.537758e-03	-2.495856e-03	-3.386444e-04	-8.523696e-05	1.404464e-06	-2.108449e-06	5.611178e+01	7.842869e+00	3.683433e-01	-2.990316e-01	4.753410e-02	-2.632565e+01
1618	-1.454084e+01	-2.329375e+01	3.537758e-03	-2.722043e-03	-3.386582e-04	8.231860e-05	1.642997e-06	-2.430487e-06	4.985527e+01	-2.231391e-01	-3.669701e-01	2.872936e-01	-3.540881e-02	-2.059657e+01
1619	-1.441585e+01	-2.312500e+01	3.537758e-03	-2.722043e-03	-3.386582e-04	8.231860e-05	1.642997e-06	-2.430486e-06	4.985527e+01	-2.231385e-01	-3.669701e-01	2.872936e-01	-3.540881e-02	-2.059657e+01
1620	-1.441585e+01	-2.329375e+01	3.537758e-03	-2.722043e-03	-3.386582e-04	8.231860e-05	1.642997e-06	-2.430487e-06	4.985527e+01	-2.231391e-01	-3.669701e-01	2.872936e-01	-3.540881e-02	-2.059657e+01
1621	-1.470750e+01	-2.306875e+01	3.537758e-03	-2.495866e-03	-3.386329e-04	-8.503182e-05	1.195935e-06	-1.891654e-06	5.610604e+01	7.837043e+00	3.683074e-01	-2.982093e-01	4.670168e-02	-2.631934e+01
1622	-1.483249e+01	-2.323750e+01	3.537758e-03	-2.495866e-03	-3.386329e-04	-8.503182e-05	1.195935e-06	-1.891655e-06	5.610603e+01	7.837042e+00	3.683074e-01	-2.982093e-01	4.670168e-02	-2.631934e+01
1623	-1.483249e+01	-2.306875e+01	3.537758e-03	-2.495866e-03	-3.386329e-04	-8.503182e-05	1.195935e-06	-1.891654e-06	5.610604e+01	7.837043e+00	3.683074e-01	-2.982093e-01	4.670168e-02	-2.631934e+01
1624	-1.479083e+01	-2.329375e+01	3.537758e-03	-2.722086e-03	-3.386444e-04	8.254502e-05	1.404464e-06	-2.173185e-06	4.984760e+01	-2.311581e-01	-3.671123e-01	2.882053e-01	-3.635689e-02	-2.058829e+01
1625	-1.466583e+01	-2.312500e+01	3.537758e-03	-2.722086e-03	-3.386444e-04	8.254502e-05	1.404464e-06	-2.173184e-06	4.984760e+01	-2.311575e-01	-3.671123e-01	2.882053e-01	-3.635689e-02	-2.058829e+01
1626	-1.466583e+01	-2.329375e+01	3.537758e-03	-2.722086e-03	-3.386444e-04	8.254502e-05	1.404464e-06	-2.173185e-06	4.984760e+01	-2.311581e-01	-3.671123e-01	2.882053e-01	-3.635689e-02	-2.058829e+01
1627	-1.495748e+01	-2.306875e+01	3.537758e-03	-2.495875e-03	-3.386235e-04	-8.485180e-05	1.013457e-06	-1.707259e-06	5.610115e+01	7.832085e+00	3.682734e-01	-2.974880e-01	4.597300e-02	-2.631396e+01
1628	-1.508248e+01	-2.323750e+01	3.537758e-03	-2.495875e-03	-3.386235e-04	-8.485180e-05	1.013457e-06	-1.707260e-06	5.610115e+01	7.832084e+00	3.682733e-01	-2.974880e-01	4.597300e-02	-2.631396e+01
1629	-1.508248e+01	-2.306875e+01	3.537758e-03	-2.495875e-03	-3.386235e-04	-8.485180e-05	1.013457e-06	-1.707259e-06	5.610115e+01	7.832085e+00	3.682734e-01	-2.974880e-01	4.597300e-02	-2.631396e+01
1630	-1.504081e+01	-2.329375e+01	3.537758e-03	-2.722123e-03	-3.386329e-04	8.274246e-05	1.195935e-06	-1.953619e-06	4.984107e+01	-2.379790e-01	-3.672337e-01	2.890007e-01	-3.718546e-02	-2.058125e+01
1631	-1.491582e+01	-2.312500e+01	3.537758e-03	-2.722123e-03	-3.386329e-04	8.274246e-05	1.195935e-06	-1.953618e-06	4.984107e+01	-2.379783e-01	-3.672336e-01	2.890007e-01	-3.718546e-02	-2.058125e+01
1632	-1.491582e+01	-2.329375e+01	3.537758e-03	-2.722123e-03	-3.386329e-04	8.274246e-05	1.195935e-06	-1.953619e-06	4.984107e+01	-2.379790e-01	-3.672337e-01	2.890007e-01	-3.718546e-02	-2.058125e+01
1633	-1.520747e+01	-2.306875e+01	3.537758e-03	-2.495882e-03	-3.386155e-04	-8.469502e-05	8.533786e-07	-1.550992e-06	5.609702e+01	7.827898e+00	3.682454e-01	-2.968593e-01	4.533434e-02	-2.630942e+01
1634	-1.533246e+01	-2.323750e+01	3.537758e-03	-2.495882e-03	-3.386155e-04	-8.469502e-05	8.533786e-07	-1.550993e-06	5.609702e+01	7.827898e+00	3.682453e-01	-2.968593e-01	4.533434e-02	-2.630942e+01
1635	-1.533246e+01	-2.306875e+01	3.537758e-03	-2.495882e-03	-3.386155e-04	-8.469502e-05	8.533786e-07	-1.550992e-06	5.609702e+01	7.827898e+00	3.682454e-01	-2.968593e-01	4.533434e-02	-2.630942e+01
1636	-1.529080e+01	-2.329375e+01	3.537758e-03	-2.722153e-03	-3.386235e-04	8.291432e-05	1.013457e-06	-1.767111e-06	4.983553e+01	-2.437525e-01	-3.673381e-01	2.896934e-01	-3.791006e-02	-2.057527e+01
1637	-1.516581e+01	-2.312500e+01	3.537758e-03	-2.722153e-03	-3.386235e-04	8.291432e-05	1.013457e-06	-1.767110e-06	4.983553e+01	-2.437518e-01	-3.673381e-01	2.896934e-01	-3.791006e-02	-2.057527e+01
1638	-1.516581e+01	-2.329375e+01	3.537758e-03	-2.722153e-03	-3.386235e-04	8.291432e-05	1.013457e-06	-1.767111e-06	4.983553e+01	-2.437525e-01	-3.673381e-01	2.896934e-01	-3.791006e-02	-2.057527e+01
1639	-1.545746e+01	-2.306875e+01	3.537758e-03	-2.495887e-03	-3.386089e-04	-8.455728e-05	7.121988e-07	-1.419251e-06	5.609355e+01	7.824391e+00	3.682230e-01	-2.963066e-01	4.477133e-02	-2.630561e+01
1640	-1.558245e+01	-2.323750e+01	3.537758e-03	-2.495887e-03	-3.386089e-04	-8.455728e-05	7.121988e-07	-1.419252e-06	5.609355e+01	7.824390e+00	3.682229e-01	-2.963066e-01	4.477133e-02	-2.630561e+01
1641	-1.558245e+01	-2.306875e+01	3.537758e-03	-2.495887e-03	-3.386089e-04	-8.455728e-05	7.121988e-07	-1.419251e-06	5.609355e+01	7.824391e+00	3.682230e-01	-2.963066e-01	4.477133e-02	-2.630561e+01
1642	-1.554078e+01	-2.329375e+01	3.537758e-03	-2.722178e-03	-3.386155e-04	8.306495e-05	8.533786e-07	-1.609855e-06	4.983087e+01	-2.486104e-01	-3.674255e-01	2.903007e-01	-3.854565e-02	-2.057025e+01
1643	-1.541579e+01	-2.312500e+01	3.537758e-03	-2.722178e-03	-3.386155e-04	8.306495e-05	8.533786e-07	-1.609854e-06	4.983087e+01	-2.486098e-01	-3.674255e-01	2.903007e-01	-3.854565e-02	-2.057025e+01
1644	-1.541579e+01	-2.329375e+01	3.537758e-03	-2.722178e-03	-3.386155e-04	8.306495e-05	8.533786e-07	-1.609855e-06	4.983087e+01	-2.486104e-01	-3.674255e-01	2.903007e-01	-3.854565e-02	-2.057025e+01
1645	-1.570744e+01	-2.306875e+01	3.537758e-03	-2.495890e-03	-3.386034e-04	-8.443619e-05	5.866667e-07	-1.308929e-06	5.609068e+01	7.821489e+00	3.682072e-01	-2.958200e-01	4.427143e-02	-2.630244e+01
1646	-1.583244e+01	-2.323750e+01	3.537758e-03	-2.495890e-03	-3.386034e-04	-8.443619e-05	5.866667e-07	-1.308930e-06	5.609067e+01	7.821488e+00	3.682072e-01	-2.958200e-01	4.427143e-02	-2.630244e+01
1647	-1.583244e+01	-2.306875e+01	3.537758e-03	-2.495890e-03	-3.386034e-04	-8.443619e-05	5.866667e-07	-1.308929e-06	5.609068e+01	7.821489e+00	3.682072e-01	-2.958200e-01	4.427143e-02	-2.630244e+01
1648	-1.579077e+01	-2.329375e+01	3.537758e-03	-2.722198e-03	-3.386089e-04	8.319795e-05	7.121988e-07	-1.478408e-06	4.982699e+01	-2.526612e-01	-3.674979e-01	2.908367e-01	-3.910628e-02	-2.056605e+01
1649	-1.566578e+01	-2.312500e+01	3.537758e-03	-2.722198e-03	-3.386089e-04	8.319795e-05	7.121988e-07	-1.478407e-06	4.982699e+01	-2.526605e-01	-3.674979e-01	2.908367e-01	-3.910628e-02	-2.056605e+01
1650	-1.566578e+01	-2.329375e+01	3.537758e-03	-2.722198e-03	-3.386089e-04	8.319795e-05	7.121988e-07	-1.478408e-06	4.982699e+01	-2.526612e-01	-3.674979e-01	2.908367e-01	-3.910628e-02	-2.056605e+01
1651	-1.595743e+01	-2.306875e+01	3.537758e-03	-2.495892e-03	-3.385984e-04	-8.432519e-05	4.736073e-07	-1.217357e-06	5.608832e+01	7.819118e+00	3.682018e-01	-2.953750e-01	4.382022e-02	-2.629984e+01
1652	-1.608242e+01	-2.323750e+01	3.537758e-03	-2.495892e-03	-3.385984e-04	-8.432519e-05	4.736073e-07	-1.217358e-06	5.608832e+01	7.819117e+00	3.682018e-01	-2.953750e-01	4.382022e-02	-2.629984e+01
1653	-1.608242e+01	-2.306875e+01	3.537758e-03	-2.495892e-03	-3.385984e-04	-8.432519e-05	4.736073e-07	-1.217357e-06	5.608832e+01	7.819118e+00	3.682018e-01	-2.953750e-01	4.382022e-02	-2.629984e+01
1654	-1.604076e+01	-2.329375e+01	3.537758e-03	-2.722215e-03	-3.386034e-04	8.331829e-05	5.866667e-07	-1.369998e-06	4.982379e+01	-2.559954e-01	-3.675565e-01	2.913207e-01	-3.960581e-02	-2.056259e+01
1655	-1.591576e+01	-2.312500e+01	3.537758e-03	-2.722215e-03	-3.386034e-04	8.331829e-05	5.866667e-07	-1.369997e-06	4.982379e+01	-2.559947e-01	-3.675564e-01	2.913207e-01	-3.960581e-02	-2.056259e+01
1656	-1.591576e+01	-2.329375e+01	3.537758e-03	-2.722215e-03	-3.386034e-04	8.331829e-05	5.866667e-07	-1.369998e-06	4.982379e+01	-2.559954e-01	-3.675565e-01	2.913207e-01	-3.960581e-02	-2.056259e+01
1657	-1.620741e+01	-2.306875e+01	3.537758e-03	-2.495892e-03	-3.385945e-04	-8.422190e-05	3.704668e-07	-1.142085e-06	5.608642e+01	7.817216e+00	3.681989e-01	-2.949619e-01	4.340758e-02	-2.629773e+01
1658	-1.633241e+01	-2.323750e+01	3.537758e-03	-2.495892e-03	-3.385945e-04	-8.422190e-05	3.704668e-07	-1.142086e-06	5.608642e+01	7.817215e+00	3.681989e-01	-2.949619e-01	4.340758e-02	-2.629773e+01
1659	-1.633241e+01	-2.306875e+01	3.537758e-03	-2.495892e-03	-3.385945e-04	-8.422190e-05	3.704668e-07	-1.142085e-06	5.608642e+01	7.817216e+00	3.681989e-01	-2.949619e-01	4.340758e-02	-2.629773e+01
1660	-1.629074e+01	-2.329375e+01	3.537758e-03	-2.722227e-03	-3.385984e-04	8.343012e-05	4.736073e-07	-1.281333e-06	4.982122e+01	-2.586651e-01	-3.675944e-01	2.917686e-01	-4.005743e-02	-2.055981e+01
1661	-1.616575e+01	-2.312500e+01	3.537758e-03	-2.722227e-03	-3.385984e-04	8.343012e-05	4.736073e-07	-1.281332e-06	4.982122e+01	-2.586644e-01	-3.675944e-01	2.917686e-01	-4.005743e-02	-2.055981e+01
1662	-1.616575e+01	-2.329375e+01	3.537758e-03	-2.722227e-03	-3.385984e-04	8.343012e-05	4.736073e-07	-1.281333e-06	4.982122e+01	-2.586651e-01	-3.675944e-01	2.917686e-01	-4.005743e-02	-2.055981e+01
1663	-1.645740e+01	-2.306875e+01	3.537758e-03	-2.495891e-03	-3.385919e-04	-8.411588e-05	2.752494e-07	-1.080987e-06	5.608491e+01	7.815720e+00	3.681967e-01	-2.945432e-01	4.302131e-02	-2.629606e+01
1664	-1.658239e+01	-2.323750e+01	3.537758e-03	-2.495891e-03	-3.385919e-04	-8.411588e-05	2.752494e-07	-1.080987e-06	5.608491e+01	7.815720e+00	3.681966e-01	-2.945432e-01	4.302131e-02	-2.629606e+01
1665	-1.658239e+01	-2.306875e+01	3.537758e-03	-2.495891e-03	-3.385919e-04	-8.411588e-05	2.752494e-07	-1.080987e-06	5.608491e+01	7.815720e+00	3.681967e-01	-2.945432e-01	4.302131e-02	-2.629606e+01
1666	-1.654073e+01	-2.329375e+01	3.537758e-03	-2.722234e-03	-3.385945e-04	8.353915e-05	3.704668e-07	-1.209539e-06	4.981923e+01	-2.607110e-01	-3.676168e-01	2.922018e-01	-4.047294e-02	-2.055763e+01
1667	-1.641574e+01	-2.312500e+01	3.537758e-03	-2.722234e-03	-3.385945e-04	8.353915e-05	3.704668e-07	-1.209538e-06	4.981923e+01	-2.607104e-01	-3.676167e-01	2.922018e-01	-4.047294e-02	-2.055763e+01
