# case2 -- Yu-2003 sec.-6.2 analog: Abaqus as the 2-D solver (DYMORE role)
# chain: Abaqus RM-shell SF/SM -> FF -> dE1 = p S6 FF6 -> OpenSG-RM
# Eq.-63 recovery; benchmark = Abaqus 3-D solid strip (cross-check
# numbers); the full FF carries the coupling N22/M22/M12 the angle
# plies need for sigma_23 (the Q1-only statics input loses them)
# FF amplitudes from Abaqus [N11,N22,N12,M11,M22,M12] = [-8.86009e-30, 2.23788e-17, 3.33911e-23, 1.6212, 0.501262, 0.339442]
#   with Abaqus Q = [1.27316, 0.266633]
# exact-section anchors: Q1 = int s13 dz = 1.27321 (q0/p = 1.27324);
#   M11 = int s11 z dz = 1.62124 (q0/p^2 = 1.62114)
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  13.667%  s23 228.579%  s33  19.802%
# benchmark credentials, solid vs exact Pagano:  s13   1.082%  s23   2.303%  s33   0.148%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
  -3.062500e-01    1.125764e+00   -1.016944e-01   -4.074864e-01
  -3.031250e-01    1.139487e+00   -1.029341e-01   -4.047065e-01
  -3.000000e-01    1.153070e+00   -1.041611e-01   -4.018931e-01
  -2.968750e-01    1.166512e+00   -1.053754e-01   -3.990465e-01
  -2.937500e-01    1.179814e+00   -1.065769e-01   -3.961672e-01
  -2.906250e-01    1.192974e+00   -1.077658e-01   -3.932553e-01
  -2.875000e-01    1.205994e+00   -1.089419e-01   -3.903113e-01
  -2.843750e-01    1.218874e+00   -1.101053e-01   -3.873356e-01
  -2.812500e-01    1.231612e+00   -1.112560e-01   -3.843284e-01
  -2.781250e-01    1.244210e+00   -1.123940e-01   -3.812901e-01
  -2.750000e-01    1.256666e+00   -1.135193e-01   -3.782210e-01
  -2.718750e-01    1.268983e+00   -1.146319e-01   -3.751216e-01
  -2.687500e-01    1.281158e+00   -1.157317e-01   -3.719921e-01
  -2.656250e-01    1.293193e+00   -1.168188e-01   -3.688329e-01
  -2.625000e-01    1.305086e+00   -1.178933e-01   -3.656443e-01
  -2.593750e-01    1.316839e+00   -1.189550e-01   -3.624268e-01
  -2.562500e-01    1.328452e+00   -1.200039e-01   -3.591805e-01
  -2.531250e-01    1.339923e+00   -1.210402e-01   -3.559059e-01
  -2.500000e-01    1.351254e+00   -1.220638e-01   -3.526033e-01
  -2.500000e-01    7.813375e-01    1.109189e+00   -3.526033e-01
  -2.468750e-01    8.082950e-01    1.109548e+00   -3.506526e-01
  -2.437500e-01    8.349134e-01    1.109903e+00   -3.486360e-01
  -2.406250e-01    8.611927e-01    1.110253e+00   -3.465546e-01
  -2.375000e-01    8.871329e-01    1.110599e+00   -3.444091e-01
  -2.343750e-01    9.127341e-01    1.110940e+00   -3.422003e-01
  -2.312500e-01    9.379961e-01    1.111277e+00   -3.399291e-01
  -2.281250e-01    9.629191e-01    1.111609e+00   -3.375964e-01
  -2.250000e-01    9.875030e-01    1.111937e+00   -3.352028e-01
  -2.218750e-01    1.011748e+00    1.112260e+00   -3.327494e-01
  -2.187500e-01    1.035653e+00    1.112579e+00   -3.302368e-01
  -2.156250e-01    1.059220e+00    1.112893e+00   -3.276660e-01
  -2.125000e-01    1.082448e+00    1.113202e+00   -3.250378e-01
  -2.093750e-01    1.105336e+00    1.113507e+00   -3.223530e-01
  -2.062500e-01    1.127885e+00    1.113808e+00   -3.196124e-01
  -2.031250e-01    1.150096e+00    1.114104e+00   -3.168169e-01
  -2.000000e-01    1.171967e+00    1.114396e+00   -3.139673e-01
  -1.968750e-01    1.193499e+00    1.114683e+00   -3.110645e-01
  -1.937500e-01    1.214692e+00    1.114965e+00   -3.081092e-01
  -1.906250e-01    1.235546e+00    1.115243e+00   -3.051023e-01
  -1.875000e-01    1.256061e+00    1.115517e+00   -3.020446e-01
  -1.843750e-01    1.276236e+00    1.115786e+00   -2.989370e-01
  -1.812500e-01    1.296073e+00    1.116050e+00   -2.957803e-01
  -1.781250e-01    1.315571e+00    1.116310e+00   -2.925754e-01
  -1.750000e-01    1.334729e+00    1.116565e+00   -2.893229e-01
  -1.718750e-01    1.353549e+00    1.116816e+00   -2.860239e-01
  -1.687500e-01    1.372029e+00    1.117062e+00   -2.826791e-01
  -1.656250e-01    1.390170e+00    1.117304e+00   -2.792894e-01
  -1.625000e-01    1.407972e+00    1.117542e+00   -2.758556e-01
  -1.593750e-01    1.425435e+00    1.117774e+00   -2.723785e-01
  -1.562500e-01    1.442559e+00    1.118003e+00   -2.688589e-01
  -1.531250e-01    1.459344e+00    1.118226e+00   -2.652977e-01
  -1.500000e-01    1.475790e+00    1.118446e+00   -2.616958e-01
  -1.468750e-01    1.491896e+00    1.118660e+00   -2.580539e-01
  -1.437500e-01    1.507664e+00    1.118870e+00   -2.543729e-01
  -1.406250e-01    1.523093e+00    1.119076e+00   -2.506536e-01
  -1.375000e-01    1.538182e+00    1.119277e+00   -2.468968e-01
  -1.343750e-01    1.552932e+00    1.119474e+00   -2.431035e-01
  -1.312500e-01    1.567344e+00    1.119666e+00   -2.392743e-01
  -1.281250e-01    1.581416e+00    1.119853e+00   -2.354102e-01
  -1.250000e-01    1.595149e+00    1.120037e+00   -2.315120e-01
  -1.218750e-01    1.608543e+00    1.120215e+00   -2.275804e-01
  -1.187500e-01    1.621598e+00    1.120389e+00   -2.236165e-01
  -1.156250e-01    1.634313e+00    1.120559e+00   -2.196209e-01
  -1.125000e-01    1.646690e+00    1.120724e+00   -2.155945e-01
  -1.093750e-01    1.658728e+00    1.120884e+00   -2.115381e-01
  -1.062500e-01    1.670426e+00    1.121040e+00   -2.074526e-01
  -1.031250e-01    1.681786e+00    1.121191e+00   -2.033388e-01
